placeID,latitude,longitude,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services,Rcuisine,parking_lot,hours,days,Rpayment
135052,22.150981,-100.977412,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Mexico,?,78396,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,FALSE,closed,none,Bar_Pub_Brewery,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA
135052,22.150981,-100.977412,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Mexico,?,78399,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,FALSE,closed,none,Bar_Pub_Brewery,none,08:00-23:30;,Sat;,cash
135052,22.150981,-100.977412,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Mexico,?,78421,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,FALSE,closed,none,Bar_Pub_Brewery,none,08:00-23:30;,Sun;,cash
135052,22.150981,-100.977412,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Mexico,?,78430,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,FALSE,closed,none,Bar_Pub_Brewery,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
135052,22.150981,-100.977412,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Mexico,?,78433,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,FALSE,closed,none,Bar_Pub_Brewery,none,08:00-23:30;,Sat;,MasterCard-Eurocard
135052,22.150981,-100.977412,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Mexico,?,78740,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,FALSE,closed,none,Bar_Pub_Brewery,none,08:00-23:30;,Sun;,MasterCard-Eurocard
135052,22.150981,-100.977412,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Mexico,?,79300,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,FALSE,closed,none,Bar_Pub_Brewery,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,General Mariano Arista 1205 Barrio de Tequisquiap,San Luis Potosi,SLP,Mexico,?,87018,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Dutch-Belgian,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
135051,22.151189,-100.977058,0101000020957F0000D6537C4C224858C1DED7F6EB58A34B41,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,section,informal,no_accessibility,low,?,familiar,FALSE,closed,none,Diner,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,General Mariano Arista 1205 Barrio de Tequisquiap,San Luis Potosi,SLP,Mexico,?,78310,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Dessert-Ice_Cream,yes,08:00-23:30;,Sat;,MasterCard-Eurocard
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,General Mariano Arista 1205 Barrio de Tequisquiap,San Luis Potosi,SLP,Mexico,?,78310,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Deli-Sandwiches,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,General Mariano Arista 1205 Barrio de Tequisquiap,San Luis Potosi,SLP,Mexico,?,78310,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Contemporary,yes,08:00-23:30;,Sat;,cash
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,General Mariano Arista 1205 Barrio de Tequisquiap,San Luis Potosi,SLP,Mexico,?,78310,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Chinese,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,General Mariano Arista 1205 Barrio de Tequisquiap,San Luis Potosi,SLP,Mexico,?,78310,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,California,yes,08:00-23:30;,Sat;,VISA
132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,?,62000,No_Alcohol_Served,permitted,casual,no_accessibility,low,?,familiar,FALSE,open,none,Dim_Sum,none,08:00-23:30;,Sat;,cash
132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,?,62170,No_Alcohol_Served,permitted,casual,no_accessibility,low,?,familiar,FALSE,open,none,Diner,none,08:00-23:30;,Sun;,cash
132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,?,62250,No_Alcohol_Served,permitted,casual,no_accessibility,low,?,familiar,FALSE,open,none,Doughnuts,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,62290,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,California,yes,08:00-23:30;,Sat;,VISA
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,62320,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Caribbean,yes,08:00-23:30;,Sun;,VISA
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,62460,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Chinese,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,62790,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Contemporary,yes,08:00-23:30;,Sat;,cash
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,64000,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Continental-European,yes,08:00-23:30;,Sun;,cash
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,74000,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Deli-Sandwiches,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,78000,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Dessert-Ice_Cream,yes,08:00-23:30;,Sat;,MasterCard-Eurocard
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,78038,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Diner,yes,08:00-23:30;,Sun;,MasterCard-Eurocard
135040,22.135617,-100.969709,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,78200,Wine-Beer,none,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Dutch-Belgian,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,1a. de Lozada 1,Cd Victoria,mexico,?,?,78210,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,Basque,valet parking,08:00-23:30;,Sat;,VISA
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,20 de Noviembre 1817 Tlaxcala,Cd. Victoria,Morelos,?,?,78214,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,Breakfast-Brunch,valet parking,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,36 Sur Civac,Ciudad Victoria,S.L.P.,?,?,78269,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,British,valet parking,08:00-23:30;,Sat;,cash
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,40 Norte Civac 1RA. Seccion,Cuernavaca,mexico,?,?,78270,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,Burmese,valet parking,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,524 Soledad de Graciano Sanchez,Jiutepec,mexico,?,?,78280,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,Cafe-Coffee_Shop,valet parking,08:00-23:30;,Sat;,Discover
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,69 Tres De Mayo,s.l.p,Morelos,?,?,78399,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,Cajun-Creole,valet parking,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,Discover
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,Agricultura 595 del Valle,s.l.p.,S.L.P.,?,?,78421,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,California,valet parking,08:00-23:30;,Sat;,MasterCard-Eurocard
134975,18.940828,-99.215426,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,agustin de iturbide,san luis potos,SLP,?,?,78430,Full_Bar,section,informal,completely,high,?,familiar,FALSE,closed,variety,Canadian,valet parking,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Alhondiga 62 Centro,San Luis Potosi,Tamaulipas,Mexico,?,78433,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-23:00;,Sat;,VISA
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Anahuac 805,san luis potosi ,mexico,Mexico,?,62000,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-23:00;,Sat;,cash
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Angel Veral 328 Altamira,slp,mexico,Mexico,?,78740,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-23:00;,Sat;,American_Express
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Av. Carranza 830,Soledad,Morelos,Mexico,?,79300,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-23:00;,Sat;,MasterCard-Eurocard
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Av. Coral,victoria,S.L.P.,Mexico,?,87018,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Dim_Sum,yes,08:00-23:00;,Sat;,VISA
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Av. de los Pintores,victoria ,mexico,Mexico,?,62000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Diner,yes,08:00-23:00;,Sun;,VISA
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,S.L.P.,Mexico,?,62170,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Doughnuts,yes,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;,VISA
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,av. seminario,San Luis Potosi,SLP,Mexico,?,62250,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Fusion,yes,08:00-23:00;,Sat;,cash
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Av. V. Carranza,San Luis Potosi,SLP,Mexico,?,62290,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Game,yes,08:00-23:00;,Sun;,cash
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,avenida hivno nacional,San Luis Potosi,SLP,Mexico,?,78280,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,German,yes,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;,cash
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,avenida salvador montiel ,San Luis Potosi,SLP,Mexico,?,78399,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Greek,yes,08:00-23:00;,Sat;,MasterCard-Eurocard
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,calle emilio portes gil,San Luis Potosi,SLP,Mexico,?,78421,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Hawaiian,yes,08:00-23:00;,Sun;,MasterCard-Eurocard
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Calle Mezquite Fracc Framboyanes,San Luis Potosi,SLP,Mexico,?,62000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Hot_Dogs,yes,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,62170,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Pizzeria,yes,08:00-23:00;,Sat;,VISA
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,carr. mexico,San Luis Potosi,SLP,Mexico,?,62250,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Polish,yes,08:00-23:00;,Sun;,VISA
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,cd. mier,San Luis Potosi,SLP,Mexico,?,62290,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Polynesian,yes,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;,VISA
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,circuito oriente esq. carretera 57,San Luis Potosi,SLP,Mexico,?,62320,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Thai,yes,08:00-23:00;,Sat;,cash
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,?,62460,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Tibetan,yes,08:00-23:00;,Sun;,cash
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Cordillera de Los Alpes 160 Lomas 2 Seccion,San Luis Potosi,SLP,Mexico,?,62790,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Tunisian,yes,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;,cash
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,64000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Tea_House,yes,08:00-23:00;,Sat;,MasterCard-Eurocard
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Costado Sur Central Camionera Km 2,San Luis Potosi,SLP,Mexico,?,62790,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Dim_Sum,yes,08:00-23:00;,Sun;,MasterCard-Eurocard
135086,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Cuauhtemoc 455,San Luis Potosi,SLP,Mexico,?,78280,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,TRUE,closed,none,Diner,yes,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,De Guadalupe 460 San Miguelito,san luis potosi,san luis potosi,?,?,78290,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,TRUE,closed,none,Tibetan,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,VISA
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,De La Estrella 2005 Estrella de Oriente,san luis potosi,san luis potosi,?,?,78310,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,TRUE,closed,none,Vegetarian,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,cash
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,Domingo 10 711 El Empleado,san luis potosi,san luis potosi,?,?,78349,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,TRUE,closed,none,Breakfast-Brunch,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,Emiliano Zapata Col. Tres de Mayo,san luis potosi,san luis potosi,?,?,78433,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,TRUE,closed,none,Breakfast-Brunch,yes,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,Emiliano Zapata No. 825 Tlaltenongo,San Luis Potosi,SLP,Mexico,?,78740,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Diner,yes,08:00-22:00;,Sun;,MasterCard-Eurocard
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,esquina santos degollado y leon guzman,San Luis Potosi,SLP,Mexico,?,79300,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,VISA
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Estatuto Juridico 1040 Burocratas,San Luis Potosi,SLP,Mexico,?,62790,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,cash
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Federal Mexico - Acapulco 10 3 de Mayo,San Luis Potosi,SLP,Mexico,?,62790,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,American_Express
135027,22.147145,-100.974494,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Francisco I. Madero 145 Centro,San Luis Potosi,SLP,Mexico,?,64000,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Mexican,none,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,Francisco I. Madero 215,San Luis Potosi,SLP,Mexico,?,74000,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Continental-European,yes,08:00-22:00;,Sun;,cash
135047,22.150921,-100.993828,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,frente al tecnologico,San Luis Potosi,SLP,Mexico,?,78000,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Caribbean,yes,08:00-22:00;,Sun;,VISA
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,General Mariano Arista 1205 Barrio de Tequisquiap,Cuernavaca,Morelos,Mexico,?,78038,Wine-Beer,section,casual,no_accessibility,high,?,familiar,FALSE,closed,none,Caribbean,yes,08:00-21:30;,Sat;,VISA
